"date","state","county","city","facility_name","facility_type_state","ctp_facility_category","state_fed_regulated","state_facility_id","facility_cms_id","date_outbreak_opened","date_outreak_closed","outbreak_status","resident_census","resident_positives","resident_probable","resident_deaths","resident_probable_deaths","staff_positive","staff_probable","staff_deaths","staff_probable_deaths","resident_staff_positives","resident_staff_probable_positives","resident_staff_deaths","resident_staff_probable_deaths","outbreak_resident_positives","outbreak_resident_probable","outbreak_resident_deaths","outbreak_resident_probable_deaths","outbreak_staff_positive","outbreak_staff_probable","outbreak_staff_deaths","outbreak_staff_probable_deaths","outbreak_resident_staff_positives","outbreak_resident_staff_probable_positives","outbreak_resident_staff_deaths","outbreak_resident_staff_probable_deaths","outbreak_residents_tested","staff_tested","personal_protective_equipment","last_recorded","ctp_id"
20200723,"OK",,,"ATOKA MANOR","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375542",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00273"
20200723,"OK",,,"BAPTIST VILLAGE OF HUGO","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375390",,,,,"58",,"1",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00276"
20200723,"OK",,,"BAPTIST VILLAGE OF OKLAHOMA CITY","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375381",,,,,"24",,"1",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00277"
20200723,"OK",,,"BAPTIST VILLAGE OF OWASSO","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375382",,,,,"6",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00278"
20200723,"OK",,,"BARTLESVILLE HEALTH AND REHABILITATION COMMUNITY","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375110",,,,,"92",,"20",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00280"
20200723,"OK",,,"BEACON RIDGE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375572",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00281"
20200723,"OK",,,"BEADLES NURSING HOME","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375524",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00282"
20200723,"OK",,,"BELLEVUE HEALTH AND REHABILITATION","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375349",,,,,"4",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00286"
20200723,"OK",,,"BINGER NURSING AND REHABILITATION","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375398",,,,,"51",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00288"
20200723,"OK",,,"BROADWAY MANOR NURSING HOME","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375146",,,,,"35",,"4",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00293"
20200723,"OK",,,"BROKEN BOW NURSING HOME","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375165",,,,,"46",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00295"
20200723,"OK",,,"BROOKWOOD SKILLED NURSING AND THERAPY","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375106",,,,,"2",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00399"
20200723,"OK",,,"CAPITOL HILL SKILLED NURSING AND THERAPY","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375151",,,,,"40",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00300"
20200723,"OK",,,"CEDARCREST CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375233",,,,,"27",,"2",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00303"
20200723,"OK",,,"CLINTON THERAPY & LIVING CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375253",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK99901"
20200723,"OK",,,"COLONIAL PARK MANOR, LLC","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375327",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00316"
20200723,"OK",,,"CORN HERITAGE VILLAGE AND REHAB","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375409",,,,,"2",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00322"
20200723,"OK",,,"COUNTRY CLUB CARE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375495",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00324"
20200723,"OK",,,"COWETA MANOR NURSING HOME","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375304",,,,,"60",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00327"
20200723,"OK",,,"CROSS TIMBERS NURSING AND REHABILITATION","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375573",,,,,"3",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00328"
20200723,"OK",,,"DR W F & MADA DUNAWAY MANOR","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375526",,,,,"2",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00329"
20200723,"OK",,,"EASTWOOD MANOR","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375529",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00332"
20200723,"OK",,,"EL RENO POST-ACUTE REHABILITATION CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375448",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00333"
20200723,"OK",,,"ELMWOOD MANOR NURSING HOME","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375423",,,,,"8",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00481"
20200723,"OK",,,"EMERALD CARE CENTER CLAREMORE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375499",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00338"
20200723,"OK",,,"ENGLISH VILLAGE MANOR","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375404",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00342"
20200723,"OK",,,"EPWORTH VILLA HEALTH SERVICES","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375473",,,,,"10",,"1",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00344"
20200723,"OK",,,"EUFAULA MANOR NURSING AND REHABILITATION CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375395",,,,,"7",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00345"
20200723,"OK",,,"FAIRMONT SKILLED NURSING AND THERAPY","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375209",,,,,"73",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00347"
20200723,"OK",,,"FAMILY CARE CENTER OF KINGSTON","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375437",,,,,"2",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00350"
20200723,"OK",,,"FIRST SHAMROCK CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375416",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00351"
20200723,"OK",,,"FOUNTAIN VIEW MANOR, INC","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375462",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00355"
20200723,"OK",,,"FOUR SEASONS REHABILITATION & CARE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375238",,,,,"2",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00356"
20200723,"OK",,,"FRANCISCAN VILLA","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375525",,,,,"58",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00357"
20200723,"OK",,,"GARLAND ROAD NURSING AND REHAB CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375527",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00358"
20200723,"OK",,,"GLENHAVEN RETIREMENT VILLAGE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375359",,,,,"3",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00359"
20200723,"OK",,,"GLENWOOD HEALTHCARE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375148",,,,,"2",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00360"
20200723,"OK",,,"GRACE LIVING CENTER - JENKS","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375358",,,,,"2",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK99903"
20200723,"OK",,,"GRACE LIVING CENTER - MANGUM","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375207",,,,,"53",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00411"
20200723,"OK",,,"GRACE LIVING CENTER - NORMAN","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375122",,,,,"84",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,"OK99904"
20200723,"OK",,,"GRACEWOOD HEALTH AND REHAB","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375438",,,,,"13",,"2",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00366"
20200723,"OK",,,"GREGSTON NURSING HOME, INC.","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375425",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00372"
20200723,"OK",,,"GROVE NURSING CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375366",,,,,"78",,"16",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00373"
20200723,"OK",,,"HEARTSWORTH CENTER FOR NURSING AND REHABILITATION","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375493",,,,,"2",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00376"
20200723,"OK",,,"HEAVENER NURSING & REHAB","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375434",,,,,"3",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00377"
20200723,"OK",,,"HENNESSEY NURSING & REHAB","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375485",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00378"
20200723,"OK",,,"HERITAGE AT BRANDON PLACE HEALTH AND REHABILITATION","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375119",,,,,"40",,"4",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00381"
20200723,"OK",,,"HERITAGE MANOR","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375502",,,,,"29",,"1",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00439"
20200723,"OK",,,"HERITAGE VILLA NURSING CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375109",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00385"
20200723,"OK",,,"HERITAGE VILLAGE NURSING HOME","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375199",,,,,"2",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00386"
20200723,"OK",,,"HILL NURSING HOME, INC","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375234",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00389"
20200723,"OK",,,"HILLCREST NURSING CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375331",,,,,"19",,"1",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00391"
20200723,"OK",,,"HOLIDAY HEIGHTS NURSING HOME","UNCATEGORIZED LTC","NURSING HOME","Federal",,"37E052",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00394"
20200723,"OK",,,"LANDMARK OF MIDWEST CITY REHABILITATION AND NURSING","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375252",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00403"
20200723,"OK",,,"LINWOOD VILLAGE NURSING & RETIREMENT APTS","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375471",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00409"
20200723,"OK",,,"MAGNOLIA CREEK SKILLED NURSING AND THERAPY","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375505",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00410"
20200723,"OK",,,"MAPLE LAWN NURSING AND REHABILITATION","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375496",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00167"
20200723,"OK",,,"MAPLEWOOD CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375568",,,,,"2",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00413"
20200723,"OK",,,"MCALESTER NURSING & REHAB","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375487",,,,,"8",,"1",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00415"
20200723,"OK",,,"MCMAHON-TOMLINSON NURSING CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375562",,,,,"3",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00417"
20200723,"OK",,,"MEADOWBROOK NURSING CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375276",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00418"
20200723,"OK",,,"MEADOWLAKE ESTATES","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375256",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00419"
20200723,"OK",,,"MEDICAL PARK WEST REHABILITATION","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375551",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00420"
20200723,"OK",,,"MEDICALLODGES DEWEY","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375150",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00421"
20200723,"OK",,,"MEMORIAL NURSING CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375567",,,,,"22",,"1",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00424"
20200723,"OK",,,"MEMORY CARE CENTER AT EMERALD","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375553",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00425"
20200723,"OK",,,"MERIDIAN NURSING HOME","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375426",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00426"
20200723,"OK",,,"MID-DEL SKILLED NURSING AND THERAPY","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375186",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00428"
20200723,"OK",,,"MITCHELL MANOR","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375512",,,,,"1",,"1",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00429"
20200723,"OK",,,"MONTEREAU, INC LTC/SNF","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375460",,,,,"11",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00431"
20200723,"OK",,,"MOORELAND HERITAGE MANOR","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375543",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00433"
20200723,"OK",,,"MUSKOGEE NURSING CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375376",,,,,"2",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00435"
20200723,"OK",,,"NOBLE HEALTH CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375245",,,,,"7",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00437"
20200723,"OK",,,"OAK HILLS LIVING CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375117",,,,,"1",,"1",,,,,,,,,,,,,,,,,,,,,,,,,,"OK99906"
20200723,"OK",,,"OKLAHOMA METHODIST MANOR","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375454",,,,,"10",,"1",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00445"
20200723,"OK",,,"OKLAHOMA VETERANS CENTER, TALIHINA DIVISION","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375576",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00446"
20200723,"OK",,,"OSAGE NURSING HOME, LLC","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375474",,,,,"4",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00447"
20200723,"OK",,,"PARCWAY POST ACUTE RECOVERY","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375412",,,,,"88",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00397"
20200723,"OK",,,"POCOLA HEALTH & REHAB","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375188",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00451"
20200723,"OK",,,"PONCA CITY NURSING AND REHABILITATION","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375439",,,,,"2",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00452"
20200723,"OK",,,"PURCELL CARE CENTER, LLC","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375286",,,,,"10",,"1",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00453"
20200723,"OK",,,"QUAIL RIDGE LIVING CENTER, INC (COLCORD, OK)","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375386",,,,,"2",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00455"
20200723,"OK",,,"RANCHWOOD NURSING CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375229",,,,,"5",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00459"
20200723,"OK",,,"RUTH WILSON HURLEY MANOR","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375312",,,,,"2",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00463"
20200723,"OK",,,"SAINT SIMEONS EPISCOPAL HOME","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375554",,,,,"9",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00464"
20200723,"OK",,,"SEILING NURSING CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"3.7E+83",,,,,"3",,"1",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00466"
20200723,"OK",,,"SENIOR SUITES HEALTHCARE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375528",,,,,"5",,"1",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00469"
20200723,"OK",,,"SENIOR VILLAGE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375577",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00470"
20200723,"OK",,,"SHADY REST CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375334",,,,,"2",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00474"
20200723,"OK",,,"SHAWNEE COLONIAL ESTATES NURSING HOME","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375432",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00480"
20200723,"OK",,,"SIENNA EXTENDED CARE & REHAB","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375534",,,,,"3",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00482"
20200723,"OK",,,"SKIATOOK NURSING HOME","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375293",,,,,"39",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00483"
20200723,"OK",,,"SOUTH PARK EAST","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375452",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00484"
20200723,"OK",,,"SOUTHBROOK HEALTHCARE, INC.","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375255",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00487"
20200723,"OK",,,"SOUTHERN HILLS REHABILITATION CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375172",,,,,"59",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00488"
20200723,"OK",,,"SPANISH COVE HOUSING AUTHORITY","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375560",,,,,"5",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00491"
20200723,"OK",,,"ST. ANN'S SKILLED NURSING AND THERAPY","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375561",,,,,"8",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00493"
20200723,"OK",,,"SUMMERS HEALTHCARE, LLC","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375478",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00496"
20200723,"OK",,,"SUNSET ESTATES OF PURCELL","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375440",,,,,"58",,"2",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00497"
20200723,"OK",,,"THE COMMONS","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375488",,,,,"2",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00499"
20200723,"OK",,,"THE COTTAGE EXTENDED CARE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375489",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00500"
20200723,"OK",,,"THE HIGHLANDS AT OWASSO","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375558",,,,,"3",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00505"
20200723,"OK",,,"THE LIVING CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375458",,,,,"3",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00530"
20200723,"OK",,,"THE OAKS HEALTHCARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375166",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00510"
20200723,"OK",,,"THE REGENCY SKILLED NURSING AND THERAPY","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375508",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00511"
20200723,"OK",,,"THE TIMBERS SKILLED NURSING AND THERAPY","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375158",,,,,"29",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00513"
20200723,"OK",,,"THE VILLAGES AT SOUTHERN HILLS","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375546",,,,,"23",,"4",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00514"
20200723,"OK",,,"THE WOLFE LIVING CENTER AT SUMMIT RIDGE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375472",,,,,"4",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00516"
20200723,"OK",,,"TOWN OF VICI NURSING HOME","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375545",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00518"
20200723,"OK",,,"TULSA NURSING CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375389",,,,,"6",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00519"
20200723,"OK",,,"TUSCANY VILLAGE NURSING CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375536",,,,,"17",,"1",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00520"
20200723,"OK",,,"TUTTLE CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375428",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00521"
20200723,"OK",,,"UNIVERSITY VILLAGE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375531",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00523"
20200723,"OK",,,"VILLAGE HEALTH CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375171",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK99909"
20200723,"OK",,,"WALNUT GROVE LIVING CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375340",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00528"
20200723,"OK",,,"WARR ACRES NURSING CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375275",,,,,"8",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00529"
20200723,"OK",,,"WASHITA VALLEY LIVING CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375342",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK99910"
20200723,"OK",,,"WILDEWOOD SKILLED NURSING AND THERAPY","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375383",,,,,"2",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK99911"
20200723,"OK",,,"WILKINS HEALTH AND REHABILITATION COMMUNITY","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375424",,,,,"8",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00535"
20200723,"OK",,,"WILLOW CREEK HEALTH CARE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375436",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00536"
20200723,"OK",,,"WILLOW PARK HEALTH CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375431",,,,,"14",,"4",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00538"
20200723,"OK",,,"WINDRIDGE NURSING AND REHABILITATION CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375335",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00540"
20200723,"OK",,,"WINDSOR HILLS NURSING CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375400",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00541"
20200723,"OK",,,"YORK MANOR NURSING HOME","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375132",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00544"
20200723,"OK",,,"ZARROW POINTE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375547",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00545"
20200730,"OK",,,"ACCEL AT CRYSTAL PARK","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375570",,,,,"14",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00265"
20200730,"OK",,,"ADA CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375464",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00266"
20200730,"OK",,,"AMBASSADOR MANOR NURSING CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375168",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00267"
20200730,"OK",,,"ANTLERS MANOR","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375313",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00269"
20200730,"OK",,,"ATOKA MANOR","UNCATEGORIZED LTC","NURSING HOME","Federal",,"375542",,,,,"1",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,"OK00273"
